Data,Temp. Ins. (C),Pressao Ins. (hPa)
01/09/2025,"28,3","1005,7"
01/09/2025,"27,4","1006,8"
01/09/2025,"26,7","1007,5"
01/09/2025,"26,5","1007,3"
01/09/2025,"26,3","1006,8"
01/09/2025,"25,9","1006,3"
01/09/2025,"25,6","1005,8"
01/09/2025,"25,3","1005,7"
01/09/2025,"25,4","1005,9"
01/09/2025,"25,4","1006,3"
01/09/2025,"25,5","1007,1"
01/09/2025,27,"1007,8"
01/09/2025,"29,5","1008,2"
01/09/2025,"31,1","1008,4"
01/09/2025,"30,9","1008,6"
01/09/2025,"31,2","1008,1"
01/09/2025,33,"1007,7"
01/09/2025,"33,3","1006,6"
01/09/2025,"33,6",1006
01/09/2025,"33,4","1005,3"
01/09/2025,"33,4","1005,1"
01/09/2025,"31,7","1004,9"
01/09/2025,"29,9","1005,2"
01/09/2025,"28,7","1005,8"
02/09/2025,"27,9",1006
02/09/2025,28,"1006,2"
02/09/2025,"28,1","1006,8"
02/09/2025,"27,7","1007,2"
02/09/2025,"26,3","1007,1"
02/09/2025,"25,8","1006,4"
02/09/2025,"25,6","1005,8"
02/09/2025,"25,5","1005,9"
02/09/2025,"25,5","1006,4"
02/09/2025,"25,5","1006,4"
02/09/2025,"25,2","1006,9"
02/09/2025,"26,4","1007,7"
02/09/2025,"29,3","1008,6"
02/09/2025,"30,7","1008,9"
02/09/2025,"32,2",1009
02/09/2025,"32,7","1008,3"
02/09/2025,"33,1","1007,2"
02/09/2025,"33,9","1005,9"
02/09/2025,34,"1004,9"
02/09/2025,"33,6","1004,2"
02/09/2025,"33,4","1003,6"
02/09/2025,"32,2","1003,5"
02/09/2025,"30,7","1003,7"
02/09/2025,29,"1003,8"
03/09/2025,"28,5","1004,6"
03/09/2025,28,"1005,5"
03/09/2025,"27,5","1006,3"
03/09/2025,27,1007
03/09/2025,"26,8","1006,6"
03/09/2025,27,"1006,2"
03/09/2025,27,"1005,5"
03/09/2025,"25,9","1005,8"
03/09/2025,"25,7","1006,2"
03/09/2025,"26,9","1006,7"
03/09/2025,26,"1007,1"
03/09/2025,"27,1",1008
03/09/2025,"29,6","1008,2"
03/09/2025,"31,8","1008,7"
03/09/2025,"33,1","1008,8"
03/09/2025,"34,4","1008,3"
03/09/2025,"33,7","1007,7"
03/09/2025,"34,7","1006,6"
03/09/2025,"35,3","1005,1"
03/09/2025,"34,6","1003,7"
03/09/2025,"34,1","1002,8"
03/09/2025,"32,8","1002,7"
03/09/2025,"30,9","1003,4"
03/09/2025,"29,6","1004,8"
04/09/2025,"28,9","1005,9"
04/09/2025,"28,2","1006,4"
04/09/2025,"28,1","1007,2"
04/09/2025,"27,8","1007,2"
04/09/2025,"27,2",
04/09/2025,"26,4","1006,6"
04/09/2025,"26,3","1006,1"
04/09/2025,"25,8","1006,3"
04/09/2025,"25,4","1006,5"
04/09/2025,25,"1006,6"
04/09/2025,"25,2","1007,4"
04/09/2025,"25,9","1008,1"
04/09/2025,"28,3","1009,1"
04/09/2025,"29,3","1009,8"
04/09/2025,"28,6",1010
04/09/2025,"30,8","1009,5"
04/09/2025,"31,8","1008,7"
04/09/2025,"32,8","1007,2"
04/09/2025,33,"1005,8"
04/09/2025,"33,2","1004,7"
04/09/2025,"33,1","1003,5"
04/09/2025,"31,2","1003,6"
04/09/2025,"29,4","1004,3"
04/09/2025,"28,6","1005,1"
05/09/2025,"27,2","1005,7"
05/09/2025,"27,6","1006,6"
05/09/2025,"26,9","1006,9"
05/09/2025,"26,5",1007
05/09/2025,"25,6","1006,5"
05/09/2025,"25,5","1006,2"
05/09/2025,"25,2","1006,1"
05/09/2025,"24,9",1006
05/09/2025,"25,1","1006,4"
05/09/2025,"24,8","1006,5"
05/09/2025,"24,7","1007,2"
05/09/2025,"26,2",1008
05/09/2025,"28,8","1008,7"
05/09/2025,"29,4",1009
05/09/2025,"31,8",1009
05/09/2025,"31,4","1008,4"
05/09/2025,33,"1007,7"
05/09/2025,"33,3","1006,6"
05/09/2025,"33,5","1005,6"
05/09/2025,"33,2","1004,3"
05/09/2025,"33,8","1003,7"
05/09/2025,"32,1","1003,7"
05/09/2025,"30,4",1004
05/09/2025,"29,2","1004,2"
06/09/2025,"28,4","1004,8"
06/09/2025,"28,2","1005,4"
06/09/2025,"27,9",1006
06/09/2025,"27,4","1006,5"
06/09/2025,"26,7","1006,5"
06/09/2025,"26,4","1006,1"
06/09/2025,"26,6","1005,8"
06/09/2025,"25,7","1005,6"
06/09/2025,"25,4","1005,8"
06/09/2025,"25,2","1006,2"
06/09/2025,"25,2","1006,6"
06/09/2025,"26,5","1007,4"
06/09/2025,"29,2","1008,2"
06/09/2025,"31,4","1008,6"
06/09/2025,"32,8","1008,7"
06/09/2025,"32,8","1008,3"
06/09/2025,"33,7","1007,2"
06/09/2025,"34,3","1005,6"
06/09/2025,35,"1004,3"
06/09/2025,"34,7","1003,8"
06/09/2025,"33,2","1003,7"
06/09/2025,"31,9","1004,3"
06/09/2025,"29,5","1004,1"
06/09/2025,"28,4","1004,9"
07/09/2025,"28,2","1005,9"
07/09/2025,"28,2","1007,1"
07/09/2025,"27,6",1008
07/09/2025,"28,2","1008,2"
07/09/2025,"27,3","1008,1"
07/09/2025,"26,4","1007,3"
07/09/2025,"26,8","1007,1"
07/09/2025,"26,8","1007,3"
07/09/2025,"26,2","1007,3"
07/09/2025,"25,7","1008,1"
07/09/2025,"25,7","1008,4"
07/09/2025,23,"1009,2"
07/09/2025,"23,5","1010,1"
07/09/2025,"25,1","1010,9"
07/09/2025,"27,2","1011,1"
07/09/2025,"28,4","1010,3"
07/09/2025,29,"1009,2"
07/09/2025,"30,3","1007,9"
07/09/2025,"29,6","1006,6"
07/09/2025,"28,5","1005,4"
07/09/2025,"29,7",1005
07/09/2025,"29,1","1004,8"
07/09/2025,"28,5","1005,7"
07/09/2025,"27,7","1006,7"
08/09/2025,"28,5","1007,9"
08/09/2025,"27,5","1008,2"
08/09/2025,"26,7","1009,3"
08/09/2025,"25,9","1009,5"
08/09/2025,"25,2","1008,9"
08/09/2025,"25,1",1009
08/09/2025,"24,3","1008,4"
08/09/2025,"24,1","1007,9"
08/09/2025,"24,1","1007,8"
08/09/2025,"24,2",1008
08/09/2025,"24,3","1008,7"
08/09/2025,25,"1009,6"
08/09/2025,"26,2","1010,7"
08/09/2025,"27,4","1011,1"
08/09/2025,"27,2","1011,3"
08/09/2025,"29,5","1010,7"
08/09/2025,29,"1009,5"
08/09/2025,"29,4","1008,1"
08/09/2025,"31,2","1006,9"
08/09/2025,"30,7",1006
08/09/2025,"31,2","1005,2"
08/09/2025,"30,6","1004,8"
08/09/2025,"29,3","1005,3"
08/09/2025,"27,9","1005,9"
09/09/2025,"27,4","1006,9"
09/09/2025,"27,4","1008,4"
09/09/2025,"26,9","1008,5"
09/09/2025,"26,6","1008,4"
09/09/2025,"26,2","1007,7"
09/09/2025,"26,1","1007,2"
09/09/2025,"25,7","1006,8"
09/09/2025,"25,4","1006,7"
09/09/2025,"24,8","1006,6"
09/09/2025,"24,6","1007,3"
09/09/2025,"25,1","1007,9"
09/09/2025,"26,2","1008,5"
09/09/2025,"27,2","1009,3"
09/09/2025,"28,3","1010,1"
09/09/2025,"29,5","1010,4"
09/09/2025,"31,4","1010,2"
09/09/2025,"32,2","1009,4"
09/09/2025,"33,3","1008,3"
09/09/2025,"33,9","1007,2"
09/09/2025,"33,9","1006,1"
09/09/2025,"33,7","1005,2"
09/09/2025,"31,8","1004,8"
09/09/2025,"30,2","1005,2"
09/09/2025,"29,4","1006,3"
10/09/2025,"28,4","1007,5"
10/09/2025,"28,5","1008,3"
10/09/2025,"27,7","1008,9"
10/09/2025,"27,4","1008,8"
10/09/2025,"26,6","1008,3"
10/09/2025,"26,6","1008,2"
10/09/2025,"27,7","1007,6"
10/09/2025,27,"1007,4"
10/09/2025,"26,5","1007,6"
10/09/2025,"25,4","1007,7"
10/09/2025,"25,1","1008,5"
10/09/2025,"26,2","1009,2"
10/09/2025,"29,1","1009,6"
10/09/2025,"29,5","1009,9"
10/09/2025,"31,3","1010,1"
10/09/2025,"31,8","1009,5"
10/09/2025,"32,7","1008,5"
10/09/2025,34,"1006,9"
10/09/2025,"34,2","1005,7"
10/09/2025,"34,6","1004,7"
10/09/2025,34,"1004,5"
10/09/2025,"32,4","1004,3"
10/09/2025,"30,5","1004,8"
10/09/2025,"28,9","1005,7"
11/09/2025,"28,1","1006,4"
11/09/2025,"27,6","1006,6"
11/09/2025,"27,6","1007,6"
11/09/2025,"26,8","1007,7"
11/09/2025,"26,9","1007,2"
11/09/2025,"26,8","1006,7"
11/09/2025,"27,2","1006,3"
11/09/2025,"26,9","1006,3"
11/09/2025,"26,7","1006,5"
11/09/2025,"26,8","1006,9"
11/09/2025,"26,2","1007,8"
11/09/2025,27,"1008,6"
11/09/2025,"28,6","1009,4"
11/09/2025,"29,9","1009,9"
11/09/2025,"30,3","1009,8"
11/09/2025,31,"1008,9"
11/09/2025,"34,2",1008
11/09/2025,"34,1","1006,9"
11/09/2025,"34,6","1005,9"
11/09/2025,35,"1004,9"
11/09/2025,"34,8","1004,7"
11/09/2025,"33,5","1004,4"
11/09/2025,"30,6","1004,2"
11/09/2025,"29,1","1004,4"
12/09/2025,"27,9","1004,9"
12/09/2025,"27,8","1005,4"
12/09/2025,27,"1006,2"
12/09/2025,"26,2","1006,5"
12/09/2025,"25,3","1006,3"
12/09/2025,25,"1005,7"
12/09/2025,"25,1","1005,4"
12/09/2025,"25,3","1005,8"
12/09/2025,"25,7",1006
12/09/2025,"25,3","1006,6"
12/09/2025,"25,2",1007
12/09/2025,"26,5","1007,9"
12/09/2025,"28,2","1008,5"
12/09/2025,"31,3","1008,5"
12/09/2025,"32,4","1008,5"
12/09/2025,"33,6","1007,8"
12/09/2025,"33,9","1006,9"
12/09/2025,34,"1005,5"
12/09/2025,"34,2","1004,5"
12/09/2025,"35,2","1003,8"
12/09/2025,"34,5","1003,1"
12/09/2025,"33,1","1002,6"
12/09/2025,"31,3","1002,8"
12/09/2025,"29,7","1003,5"
13/09/2025,"29,3","1004,5"
13/09/2025,29,"1005,5"
13/09/2025,"28,9",1006
13/09/2025,"28,2","1006,1"
13/09/2025,"28,1","1005,6"
13/09/2025,"25,7","1005,6"
13/09/2025,"23,7","1006,3"
13/09/2025,24,"1004,9"
13/09/2025,"23,6","1005,3"
13/09/2025,"23,4","1005,7"
13/09/2025,"23,6","1006,4"
13/09/2025,"24,2","1007,7"
13/09/2025,"26,6","1008,6"
13/09/2025,"28,6",1009
13/09/2025,"30,6",1009
13/09/2025,"30,8","1008,6"
13/09/2025,"30,8","1007,3"
13/09/2025,31,"1006,1"
13/09/2025,"29,5","1005,1"
13/09/2025,"29,4","1003,9"
13/09/2025,30,"1002,7"
13/09/2025,"29,8","1002,8"
13/09/2025,"29,5","1003,5"
13/09/2025,"28,8",1005
14/09/2025,"27,9","1005,4"
14/09/2025,"27,4","1006,3"
14/09/2025,"27,5",1007
14/09/2025,,
14/09/2025,27,"1006,3"
14/09/2025,"26,1","1006,2"
14/09/2025,"26,1","1005,6"
14/09/2025,"26,3","1005,2"
14/09/2025,"25,5","1005,8"
14/09/2025,"26,1",1006
14/09/2025,26,"1006,8"
14/09/2025,"26,1","1007,9"
14/09/2025,"27,2","1008,6"
14/09/2025,"28,1","1009,3"
14/09/2025,"29,1","1009,3"
14/09/2025,30,"1008,6"
14/09/2025,"30,5","1007,6"
14/09/2025,"31,8","1006,3"
14/09/2025,33,"1005,2"
14/09/2025,"33,6","1004,5"
14/09/2025,"32,8","1003,7"
14/09/2025,"31,7","1003,5"
14/09/2025,"29,7","1003,9"
14/09/2025,"28,9","1004,4"
15/09/2025,"28,1","1004,9"
15/09/2025,"27,7",1006
15/09/2025,"26,5",1006
15/09/2025,"26,1","1006,3"
15/09/2025,"25,6","1005,9"
15/09/2025,"25,3","1005,4"
15/09/2025,"24,8","1005,2"
15/09/2025,"24,8","1005,1"
15/09/2025,"24,4","1005,2"
15/09/2025,"24,4","1005,7"
15/09/2025,"24,2","1006,3"
15/09/2025,"26,3","1007,1"
15/09/2025,"28,7","1008,1"
15/09/2025,"29,4","1008,6"
15/09/2025,"30,9","1008,7"
15/09/2025,"32,5","1008,1"
15/09/2025,"33,1","1007,1"
15/09/2025,"34,1",1006
15/09/2025,"34,4","1004,6"
15/09/2025,"34,2","1003,2"
15/09/2025,"33,8",1003
15/09/2025,"32,5","1002,9"
15/09/2025,"30,5","1003,3"
15/09/2025,,
16/09/2025,"28,2","1004,4"
16/09/2025,"28,4","1004,9"
16/09/2025,"28,1","1005,8"
16/09/2025,"27,6","1005,7"
16/09/2025,"26,8","1005,3"
16/09/2025,"26,4","1004,9"
16/09/2025,26,"1004,7"
16/09/2025,"25,6","1004,5"
16/09/2025,"25,4",1005
16/09/2025,"25,2","1005,5"
16/09/2025,"25,1",1006
16/09/2025,"26,9","1006,9"
16/09/2025,"28,4","1007,7"
16/09/2025,"29,1","1007,9"
16/09/2025,"30,3","1007,8"
16/09/2025,"30,5",1007
16/09/2025,"31,8",1006
16/09/2025,"32,5","1004,7"
16/09/2025,"34,5","1003,3"
16/09/2025,"34,6","1002,3"
16/09/2025,"33,9","1001,6"
16/09/2025,"32,8","1001,8"
16/09/2025,"30,9","1002,3"
16/09/2025,"29,3","1002,1"
17/09/2025,"28,7","1003,4"
17/09/2025,"28,2","1004,4"
17/09/2025,"28,6","1005,3"
17/09/2025,"28,4","1004,6"
17/09/2025,"27,9","1004,6"
17/09/2025,"28,1","1004,4"
17/09/2025,"26,6","1004,1"
17/09/2025,"26,7","1003,9"
17/09/2025,"25,6","1004,3"
17/09/2025,25,"1004,9"
17/09/2025,"25,4","1005,7"
17/09/2025,"25,5","1006,9"
17/09/2025,"25,5","1007,6"
17/09/2025,"26,1","1007,8"
17/09/2025,"27,2",1008
17/09/2025,"26,7","1007,8"
17/09/2025,"26,3","1006,4"
17/09/2025,"27,6","1004,4"
17/09/2025,"28,2","1003,4"
17/09/2025,"28,8","1002,5"
17/09/2025,29,"1002,3"
17/09/2025,"28,7","1002,3"
17/09/2025,"27,9",1003
17/09/2025,"27,8","1003,3"
18/09/2025,"27,5","1003,9"
18/09/2025,"27,5","1004,7"
18/09/2025,"27,2","1005,1"
18/09/2025,"26,6","1005,5"
18/09/2025,"26,6","1005,1"
18/09/2025,"26,3","1004,6"
18/09/2025,"25,5","1004,5"
18/09/2025,"24,8","1004,4"
18/09/2025,"25,2","1004,5"
18/09/2025,"25,4","1005,2"
18/09/2025,"24,7","1006,1"
18/09/2025,"25,5","1007,1"
18/09/2025,"27,8","1007,6"
18/09/2025,"28,6","1008,3"
18/09/2025,"29,5","1008,1"
18/09/2025,"30,1","1007,7"
18/09/2025,"30,4","1006,7"
18/09/2025,"31,3","1005,3"
18/09/2025,32,"1003,9"
18/09/2025,"32,5","1002,7"
18/09/2025,"33,5","1002,4"
18/09/2025,"31,6","1002,3"
18/09/2025,"29,6","1003,1"
18/09/2025,"28,6","1003,7"
19/09/2025,"29,1","1005,4"
19/09/2025,"27,9","1005,9"
19/09/2025,"27,3","1006,4"
19/09/2025,"26,8","1007,1"
19/09/2025,"26,6","1006,5"
19/09/2025,"26,2","1005,9"
19/09/2025,"26,5","1005,4"
19/09/2025,"25,7","1005,3"
19/09/2025,25,"1005,8"
19/09/2025,25,"1006,5"
19/09/2025,"26,1","1007,3"
19/09/2025,"27,3",1008
19/09/2025,"28,2","1008,6"
19/09/2025,"30,2","1009,1"
19/09/2025,"30,4","1009,1"
19/09/2025,"30,5","1008,6"
19/09/2025,"32,2","1007,4"
19/09/2025,"33,5","1006,4"
19/09/2025,"33,3","1005,7"
19/09/2025,34,1005
19/09/2025,"31,8","1004,7"
19/09/2025,"29,9","1004,8"
19/09/2025,"28,7","1004,8"
19/09/2025,28,"1005,5"
20/09/2025,"27,5",1006
20/09/2025,27,"1006,6"
20/09/2025,"26,7","1007,6"
20/09/2025,"26,6","1007,7"
20/09/2025,"26,5","1007,2"
20/09/2025,"26,3","1006,6"
20/09/2025,"25,9","1006,5"
20/09/2025,"25,8","1006,4"
20/09/2025,"25,2","1006,4"
20/09/2025,"25,2","1006,8"
20/09/2025,"24,9","1007,4"
20/09/2025,"26,4","1008,1"
20/09/2025,"28,7","1008,8"
20/09/2025,"31,3","1009,7"
20/09/2025,"31,9","1009,6"
20/09/2025,"32,7","1008,8"
20/09/2025,"33,4","1007,8"
20/09/2025,"33,5","1006,5"
20/09/2025,"34,2","1005,3"
20/09/2025,"33,4","1004,6"
20/09/2025,34,1004
20/09/2025,"32,5",1004
20/09/2025,"30,1","1003,9"
20/09/2025,"29,3","1004,3"
21/09/2025,"28,3","1005,2"
21/09/2025,"28,3","1006,2"
21/09/2025,28,"1006,9"
21/09/2025,"27,1","1006,9"
21/09/2025,"26,6","1006,5"
21/09/2025,"26,3","1005,8"
21/09/2025,"27,2","1005,5"
21/09/2025,"27,1","1005,3"
21/09/2025,"27,7","1005,2"
21/09/2025,"27,3","1005,9"
21/09/2025,"23,1",1008
21/09/2025,"27,2","1007,5"
21/09/2025,"29,8","1007,9"
21/09/2025,"29,2","1008,7"
21/09/2025,"30,3",1009
21/09/2025,"31,8","1007,7"
21/09/2025,"32,9","1006,7"
21/09/2025,"33,7","1005,3"
21/09/2025,"34,1","1003,8"
21/09/2025,"34,3","1002,6"
21/09/2025,"34,6","1002,4"
21/09/2025,"32,7","1002,2"
21/09/2025,"30,4","1002,5"
21/09/2025,"28,7","1003,4"
22/09/2025,"28,2","1004,2"
22/09/2025,"28,1","1005,3"
22/09/2025,"28,2","1006,1"
22/09/2025,"27,7","1006,2"
22/09/2025,"27,4","1005,4"
22/09/2025,"26,1","1004,9"
22/09/2025,"25,6",1004
22/09/2025,"25,3","1003,6"
22/09/2025,"25,6","1003,5"
22/09/2025,"25,3","1004,1"
22/09/2025,"25,3","1004,6"
22/09/2025,"27,2","1005,2"
22/09/2025,"29,3","1005,8"
22/09/2025,31,"1006,3"
22/09/2025,"31,9","1006,4"
22/09/2025,"32,9","1006,3"
22/09/2025,"33,5","1005,5"
22/09/2025,"34,1","1004,5"
22/09/2025,"34,5","1003,4"
22/09/2025,"33,9","1002,9"
22/09/2025,"33,4","1002,8"
22/09/2025,"32,4","1002,7"
22/09/2025,"30,4","1003,3"
22/09/2025,"29,2",1004
23/09/2025,"29,1","1004,5"
23/09/2025,"29,1","1005,6"
23/09/2025,"27,7","1006,4"
23/09/2025,"27,8","1006,4"
23/09/2025,"27,7","1005,8"
23/09/2025,"27,2",1005
23/09/2025,"27,8","1004,4"
23/09/2025,26,"1004,4"
23/09/2025,"25,8","1004,5"
23/09/2025,"25,9","1004,8"
23/09/2025,"26,4","1005,5"
23/09/2025,"28,8","1006,6"
23/09/2025,30,"1007,3"
23/09/2025,"31,6","1007,7"
23/09/2025,"31,7",1008
23/09/2025,33,"1007,8"
23/09/2025,"33,5","1006,8"
23/09/2025,"33,7","1005,7"
23/09/2025,"34,2","1004,5"
23/09/2025,"34,3","1003,4"
23/09/2025,"34,4","1003,4"
23/09/2025,"32,4","1003,1"
23/09/2025,"30,8","1003,3"
23/09/2025,"30,4","1004,4"
24/09/2025,"30,1","1005,3"
24/09/2025,"29,6",1006
24/09/2025,"29,4","1006,9"
24/09/2025,"29,2",1007
24/09/2025,"28,9","1006,8"
24/09/2025,"28,6","1006,3"
24/09/2025,"28,5",1006
24/09/2025,"28,1","1006,2"
24/09/2025,"27,8","1006,9"
24/09/2025,"27,2","1007,3"
24/09/2025,"26,7","1007,9"
24/09/2025,"27,9",1009
24/09/2025,"29,2",1010
24/09/2025,"29,4","1010,6"
24/09/2025,31,"1010,6"
24/09/2025,"30,9","1009,8"
24/09/2025,"33,7","1008,9"
24/09/2025,"33,6","1007,9"
24/09/2025,"34,8",1007
24/09/2025,"34,1","1006,1"
24/09/2025,"33,8","1005,1"
24/09/2025,"32,5","1004,7"
24/09/2025,31,"1005,6"
24/09/2025,"29,9","1006,2"
25/09/2025,"28,8","1006,8"
25/09/2025,"28,4","1007,4"
25/09/2025,"27,9","1008,2"
25/09/2025,"28,7","1008,1"
25/09/2025,"27,8","1007,2"
25/09/2025,"26,7","1006,7"
25/09/2025,"26,7","1006,5"
25/09/2025,"26,7","1006,7"
25/09/2025,"27,3","1007,1"
25/09/2025,"27,1","1007,6"
25/09/2025,27,"1008,5"
25/09/2025,"27,7","1009,3"
25/09/2025,"28,5","1009,6"
25/09/2025,"29,6",1010
25/09/2025,"31,5","1009,9"
25/09/2025,"31,2","1009,3"
25/09/2025,"32,6","1008,5"
25/09/2025,"32,4","1007,4"
25/09/2025,"32,9","1006,5"
25/09/2025,"32,2","1005,4"
25/09/2025,"31,6","1004,5"
25/09/2025,"30,9","1004,4"
25/09/2025,"29,1",1005
25/09/2025,"28,5","1006,4"
26/09/2025,"28,3","1007,2"
26/09/2025,"28,6",1008
26/09/2025,"27,9","1008,6"
26/09/2025,"28,2","1008,6"
26/09/2025,"27,7","1008,4"
26/09/2025,"26,8","1008,2"
26/09/2025,"25,9","1007,6"
26/09/2025,"25,6","1007,3"
26/09/2025,"25,1","1006,7"
26/09/2025,"24,6","1006,9"
26/09/2025,"23,8","1007,6"
26/09/2025,"25,4","1008,6"
26/09/2025,"27,3","1009,8"
26/09/2025,"27,2","1010,2"
26/09/2025,"27,9",1010
26/09/2025,"29,3","1009,5"
26/09/2025,"30,1","1008,2"
26/09/2025,"31,1","1006,4"
26/09/2025,"31,6","1005,1"
26/09/2025,"32,9","1004,1"
26/09/2025,"33,5","1003,5"
26/09/2025,"31,7","1003,6"
26/09/2025,"29,9",1004
26/09/2025,"29,3","1004,8"
27/09/2025,"29,2",1006
27/09/2025,"29,3","1006,3"
27/09/2025,"28,6","1006,9"
27/09/2025,"27,7","1007,1"
27/09/2025,"26,7","1006,8"
27/09/2025,"26,1","1006,2"
27/09/2025,"25,1",1006
27/09/2025,"25,8","1005,6"
27/09/2025,"24,7","1005,9"
27/09/2025,"25,1","1005,8"
27/09/2025,"25,4","1006,4"
27/09/2025,"26,5","1007,5"
27/09/2025,"25,9","1008,8"
27/09/2025,"26,8","1009,2"
27/09/2025,"28,3","1008,9"
27/09/2025,"28,8","1008,3"
27/09/2025,"31,5","1007,1"
27/09/2025,"32,4","1005,8"
27/09/2025,32,"1004,3"
27/09/2025,"31,2","1003,6"
27/09/2025,"28,6","1003,5"
27/09/2025,"27,5","1004,2"
27/09/2025,"27,2","1004,5"
27/09/2025,"27,5","1005,8"
28/09/2025,"26,7","1006,8"
28/09/2025,"26,6",1008
28/09/2025,"25,9","1008,4"
28/09/2025,"25,8",1008
28/09/2025,"25,3","1007,7"
28/09/2025,"25,6","1006,6"
28/09/2025,"25,3","1005,9"
28/09/2025,"25,3","1005,9"
28/09/2025,"25,3","1006,4"
28/09/2025,25,"1006,7"
28/09/2025,"24,8","1007,4"
28/09/2025,"26,1","1008,6"
28/09/2025,"25,9","1009,6"
28/09/2025,28,"1010,2"
28/09/2025,"28,7",1010
28/09/2025,"30,3","1009,8"
28/09/2025,"24,9","1008,6"
28/09/2025,"26,4","1007,4"
28/09/2025,"28,2","1006,5"
28/09/2025,"29,4","1005,4"
28/09/2025,"28,8","1005,3"
28/09/2025,"28,3",1005
28/09/2025,,
28/09/2025,"26,4","1005,6"
29/09/2025,"27,2","1006,9"
29/09/2025,"26,8","1008,3"
29/09/2025,"26,4","1008,2"
29/09/2025,26,1008
29/09/2025,"25,8","1007,5"
29/09/2025,"26,5",1007
29/09/2025,"26,5",1007
29/09/2025,"26,4","1006,4"
29/09/2025,"26,7","1007,3"
29/09/2025,"23,8","1007,8"
29/09/2025,"22,8","1008,3"
29/09/2025,"23,5","1009,9"
29/09/2025,"24,9",1010
29/09/2025,"26,8","1010,4"
29/09/2025,"28,2","1010,3"
29/09/2025,"28,7","1009,7"
29/09/2025,"30,1","1008,7"
29/09/2025,"31,5","1007,1"
29/09/2025,32,1006
29/09/2025,"32,6",1005
29/09/2025,"32,3","1004,3"
29/09/2025,"31,2","1004,2"
29/09/2025,"29,5","1004,4"
29/09/2025,"28,3",1005
30/09/2025,"27,7","1005,9"
30/09/2025,"27,6","1007,1"
30/09/2025,"26,6","1007,5"
30/09/2025,"26,8","1007,4"
30/09/2025,"26,4","1007,1"
30/09/2025,"26,3","1006,3"
30/09/2025,"25,9","1006,1"
30/09/2025,"25,7","1006,3"
30/09/2025,"25,4","1006,5"
30/09/2025,"24,8","1007,1"
30/09/2025,"24,4","1007,5"
30/09/2025,"25,1","1008,5"
30/09/2025,27,"1009,3"
30/09/2025,"28,2","1009,6"
30/09/2025,"29,4","1009,8"
30/09/2025,"30,3","1008,9"
30/09/2025,"31,4","1007,5"
30/09/2025,"31,8","1006,3"
30/09/2025,"32,9","1005,4"
30/09/2025,"32,9","1004,9"
30/09/2025,"29,5","1004,4"
30/09/2025,"28,9","1004,3"
30/09/2025,"27,5","1005,2"
30/09/2025,"27,1","1006,2"